b1;b2;b3;b4;b5;b6;b7;b8;b9
0,741567158666413;-0,901076196708210;0,871575320566797;-1,58254460681948e-01;-9,12699678005420e-02;0,156976166090084607;-3,21900391197758e-02;3,12673434197898e-02;2,21550055793928e-01
0,994587269812666;-0,767167895868682;1,114814874310864;2,42798051588633e-01;-2,76503035517354e-02;-0,052011459608803698;8,26966312430399e-02;1,18986029170840e-01;-4,14339289130400e-02
0,751748310233082;-0,750378929899871;0,941131109372300;9,48817074233792e-02;4,16317104446790e-02;0,043718263061926707;-9,97630280730992e-02;1,08266131780113e-01;-4,08180560581972e-02
0,667380790944836;-0,927903378188988;0,865988413683714;1,12976506947280e-01;1,50537390520607e-01;-0,015613176220745838;1,40052845017947e-01;9,88745229795741e-02;-5,17089846492613e-02
0,747121893029744;-0,975788721646661;0,776178605500439;-9,47938741763094e-03;5,73057352470761e-02;0,109130810916510917;6,41125221485055e-02;4,10894881712616e-02;2,25216931539814e-02
0,608981090079201;-0,732460613225585;0,835787278721517;-4,30137093398764e-02;-3,90448591364993e-02;0,008923836384306364;-2,13178223875312e-01;1,30710071904912e-01;-3,93454366005372e-02
0,722205860923163;-0,985633091025870;1,077527807948085;1,63677524645760e-01;-1,41380979415184e-01;0,232402048472783201;7,33945056839937e-02;-4,46303390079625e-02;-1,65223386225550e-01
0,683646652507515;-0,807404451487472;0,738013185074745;-5,42184035349186e-02;-1,06673275723306e-02;0,086653262301929879;2,46868649722749e-02;6,95205789181039e-02;4,40915438857618e-02
0,671437433438352;-0,673246861084476;0,764314990034965;2,56438604621688e-02;1,09846713416786e-02;0,028773484166383690;2,17459643738102e-02;1,25813387856112e-03;7,92240793385219e-02
0,700786818550470;-0,853995773640688;0,770465046820410;1,30969095042223e-01;1,07355755618103e-04;0,121658452427961986;1,11901734036580e-02;-2,05508202667527e-02;-1,70490593135428e-01
0,633084388992606;-1,115832039583119;0,980277014663137;-9,62833113231240e-02;-7,77240026860036e-02;0,185630332041598650;2,49533314820495e-01;3,32362982639616e-02;9,74438509194265e-02
0,659094607301246;-0,635730672737880;0,673444375878816;2,96404446924448e-02;-5,87967699449849e-03;-0,012173775619727630;1,12644259856929e-01;3,64103365987992e-02;-8,36907682108557e-02
